"","o","nn","CP","RCC_VAR","NUMB_ME","NUMB_ME_AD","DENS","COR","Q_VAR","NUMB_PRO","NUMB_RES","EUCD","MAPE","MSE"
"1898",1898,98,18,5.26020036288537,1,0,0.42935056143906,0.6,1,50,50,16.9,0.0012,5.71
"1899",1899,99,18,5.50071034417488,1,0,0.485925496113487,0.6,1,50,50,37.68,5e-04,28.4
"1900",1900,100,18,5.19581905310042,1,0,0.528544789645821,0.6,1,50,50,477.81,0.005,4566.05
"1901",1901,101,18,5.42105231829919,1,0,0.650285862339661,0.6,1,50,50,19.81,2e-04,7.85
"1902",1902,102,18,5.84575868654065,1,0,0.460010084183887,0.6,1,50,50,17.58,0.0053,6.18
"1903",1903,103,18,5.86511558992788,1,0,0.689348879619502,0.6,1,50,50,19.18,2e-04,7.35
"1904",1904,104,18,5.04152687033638,1,0,0.612067460734397,0.6,1,50,50,27.29,3e-04,14.89
"1905",1905,105,18,5.04047709307633,1,0,0.691686067776754,0.6,1,50,50,252.28,0.0018,1272.95
"1906",1906,106,18,5.16855635424145,1,0,0.695786635414697,0.6,1,50,50,1385.09,0.0089,38369.31
"1907",1907,107,18,5.34537654020824,1,0,0.588912580977194,0.6,1,50,50,135.79,0.0012,368.79
"1908",1908,108,18,5.26167475362308,1,0,0.492000254662707,0.6,1,50,50,317.98,0.0065,2022.26
"1909",1909,109,18,5.08370894566178,1,0,0.424457571888343,0.6,1,50,50,501.62,0.0056,5032.43
"1910",1910,110,18,5.68156609474681,1,0,0.608931472804397,0.6,1,50,50,144.81,0.0011,419.4
"1911",1911,111,18,5.17298955563456,1,0,0.630149783543311,0.6,1,50,50,1230.02,0.0116,30258.97
"1912",1912,112,18,5.75632624072023,1,0,0.537258676323108,0.6,1,50,50,76.34,8e-04,116.56
"1913",1913,113,18,5.89662370970473,1,0,0.609261972433887,0.6,1,50,50,119.53,0.0015,285.76
"1914",1914,114,18,5.23452035035007,1,0,0.44396616849117,0.6,1,50,50,5.02,7e-04,0.5
"1915",1915,115,18,5.2809558911249,1,0,0.62967615139205,0.6,1,50,50,9.97,8e-04,1.99
"1916",1916,116,18,5.7667737591546,1,0,0.474098467431031,0.6,1,50,50,3.26,0.0018,0.21
"1917",1917,117,18,5.14438489684835,1,0,0.522965389839374,0.6,1,50,50,20.3,5e-04,8.24
"1918",1918,118,18,5.69828870077617,1,0,0.66352511618752,0.6,1,50,50,356.3,0.003,2539.01
"1919",1919,119,18,5.25054923025891,1,0,0.40845462072175,0.6,1,50,50,69.97,0.001,97.9
"1920",1920,120,18,5.26050510117784,1,0,0.572027358436026,0.6,1,50,50,291.12,0.0022,1695.04
"1921",1921,121,18,5.77721181651577,1,0,0.426606945414096,0.6,1,50,50,4.79,1e-04,0.46
"1922",1922,122,18,5.04086090764031,1,0,0.553604837786406,0.6,1,50,50,797.4,0.0068,12717.06
"1923",1923,123,18,5.23591595608741,1,0,0.466230210568756,0.6,1,50,50,61.73,0.0048,76.21
"1924",1924,124,18,5.80746237258427,1,0,0.468721543811262,0.6,1,50,50,80.9,8e-04,130.88
"1925",1925,125,18,5.82626489317045,1,0,0.564383342559449,0.6,1,50,50,79,0.0017,124.81
"1926",1926,126,18,5.61582178762183,1,0,0.639630637480877,0.6,1,50,50,3.63,2e-04,0.26
"1927",1927,127,18,5.91027657035738,1,0,0.472973419679329,0.6,1,50,50,1.58,3e-04,0.05
"1928",1928,128,18,5.22132538817823,1,0,0.5885258753784,0.6,1,50,50,66.06,9e-04,87.28
"1929",1929,129,18,5.20418936014175,1,0,0.689725302299485,0.6,1,50,50,313.02,0.002,1959.57
"1930",1930,130,18,5.06909814896062,1,0,0.432165230088867,0.6,1,50,50,135.12,0.0027,365.14
"1931",1931,131,18,5.56242888746783,1,0,0.514588989736512,0.6,1,50,50,156.11,0.0021,487.43
"1932",1932,132,18,5.76965598855168,1,0,0.60327201038599,0.6,1,50,50,79.73,8e-04,127.13
"1933",1933,133,18,5.36090940190479,1,0,0.690774297830649,0.6,1,50,50,64.07,7e-04,82.1
"1934",1934,134,18,5.0727566361893,1,0,0.63222830707673,0.6,1,50,50,17.34,4e-04,6.01
"1935",1935,135,18,5.92560508660972,1,0,0.66729352241382,0.6,1,50,50,357.98,0.0025,2563.05
"1936",1936,136,18,5.60828421032056,1,0,0.690378242079169,0.6,1,50,50,217.45,0.0019,945.69
"1937",1937,137,18,5.41698764567263,1,0,0.401144813955762,0.6,1,50,50,12.58,0.0012,3.16
"1938",1938,138,18,5.96339648868889,1,0,0.521839334652759,0.6,1,50,50,35.08,2e-04,24.61
"1939",1939,139,18,5.68933284492232,1,0,0.492041503824294,0.6,1,50,50,436.53,0.0043,3811.1
"1940",1940,140,18,5.82441167510115,1,0,0.412286162097007,0.6,1,50,50,2.7,3e-04,0.15
"1941",1941,141,18,5.19358221068978,1,0,0.49854828696698,0.6,1,50,50,954.97,0.0068,18239.39
"1942",1942,142,18,5.30870682629757,1,0,0.674203489348292,0.6,1,50,50,8.34,3e-04,1.39
"1943",1943,143,18,5.02242446108721,1,0,0.403027459117584,0.6,1,50,50,11.15,0.0075,2.49
"1944",1944,144,18,5.62452189251781,1,0,0.445015237433836,0.6,1,50,50,107.04,0.0016,229.16
"1945",1945,145,18,5.09385137003846,1,0,0.691860505868681,0.6,1,50,50,28.46,5e-04,16.2
"1946",1946,146,18,5.65427310904488,1,0,0.608387549663894,0.6,1,50,50,1.34,1e-04,0.04
"1947",1947,147,18,5.6224615923129,1,0,0.427271389286034,0.6,1,50,50,1.07,0.001,0.02
"1948",1948,148,18,5.25027628429234,1,0,0.523744775168598,0.6,1,50,50,173.1,0.0023,599.26
"1949",1949,149,18,5.07970279408619,1,0,0.460779988602735,0.6,1,50,50,139.95,0.0024,391.73
"1950",1950,150,18,5.45542988926172,1,0,0.448743205447681,0.6,1,50,50,43.95,0.0014,38.64
"1951",1951,151,18,5.85486877127551,1,0,0.477959671872668,0.6,1,50,50,138.37,0.0017,382.95
"1952",1952,152,18,5.99233711510897,1,0,0.665234660310671,0.6,1,50,50,62.5,6e-04,78.12
"1953",1953,153,18,5.64675969723612,1,0,0.588476676749997,0.6,1,50,50,30.41,0.0015,18.49
"1954",1954,154,18,5.26462804130279,1,0,0.404288635891862,0.6,1,50,50,10.89,0.0044,2.37
"1955",1955,155,18,5.64068109472282,1,0,0.633651787391864,0.6,1,50,50,306.02,0.003,1872.98
"1956",1956,156,18,5.12743622530252,1,0,0.581287754559889,0.6,1,50,50,2.57,2e-04,0.13
"1957",1957,157,18,5.9722480464261,1,0,0.548574149142951,0.6,1,50,50,31.57,9e-04,19.94
"1958",1958,158,18,5.74590733507648,1,0,0.498279520333745,0.6,1,50,50,1324.06,0.0106,35062.48
"1959",1959,159,18,5.03664518124424,1,0,0.449411892937496,0.6,1,50,50,17.16,7e-04,5.89
"1960",1960,160,18,5.88610921427608,1,0,0.485042299516499,0.6,1,50,50,168.81,0.0021,569.94
"1961",1961,161,18,5.88895352254622,1,0,0.494282484496944,0.6,1,50,50,1.57,0.0011,0.05
"1962",1962,162,18,5.27791313524358,1,0,0.525129645713605,0.6,1,50,50,98.26,0.0014,193.1
"1963",1963,163,18,5.85471610189416,1,0,0.588597299670801,0.6,1,50,50,106.45,0.0012,226.62
"1964",1964,164,18,5.43014195654541,1,0,0.566041099233553,0.6,1,50,50,13.96,4e-04,3.9
"1965",1965,165,18,5.75515163945965,1,0,0.498680594051257,0.6,1,50,50,15.99,0.0039,5.11
"1966",1966,166,18,5.65719325724058,1,0,0.675304252631031,0.6,1,50,50,144.26,0.0015,416.21
"1967",1967,167,18,5.36966160405427,1,0,0.419735116139054,0.6,1,50,50,197.3,0.0062,778.58
"1968",1968,168,18,5.42104123532772,1,0,0.671004564152099,0.6,1,50,50,34.87,3e-04,24.32
"1969",1969,169,18,5.92336281808093,1,0,0.423530578520149,0.6,1,50,50,22.83,0.0013,10.43
"1970",1970,170,18,5.15500145917758,1,0,0.578922149515711,0.6,1,50,50,614.06,0.0055,7541.44
"1971",1971,171,18,5.07040131650865,1,0,0.542048082943074,0.6,1,50,50,413.35,0.0035,3417.21
"1972",1972,172,18,5.4398763757199,1,0,0.486978122056462,0.6,1,50,50,18.61,3e-04,6.92
"1973",1973,173,18,5.82841831888072,1,0,0.511517240293324,0.6,1,50,50,0.51,1e-04,0.01
"1974",1974,174,18,5.74061734043062,1,0,0.425797970918939,0.6,1,50,50,33.78,7e-04,22.82
"1975",1975,175,18,5.27913153241388,1,0,0.481333877542056,0.6,1,50,50,1023.76,0.0082,20961.62
"1976",1976,176,18,5.49161534989253,1,0,0.526188202272169,0.6,1,50,50,473.01,0.0036,4474.73
"1977",1977,177,18,5.68469460494816,1,0,0.476105125085451,0.6,1,50,50,0.76,9e-04,0.01
"1978",1978,178,18,5.35098919528536,1,0,0.607655472704209,0.6,1,50,50,20.15,2e-04,8.12
"1979",1979,179,18,5.98721938300878,1,0,0.69370992090553,0.6,1,50,50,14.48,1e-04,4.2
"1980",1980,180,18,5.19635193399154,1,0,0.533994563738815,0.6,1,50,50,117.3,0.0012,275.16
"1981",1981,181,18,5.5650833491236,1,0,0.617307155975141,0.6,1,50,50,152.38,0.0011,464.4
"1982",1982,182,18,5.91790024796501,1,0,0.484619070612825,0.6,1,50,50,423.9,0.0038,3593.79
"1983",1983,183,18,5.24828203348443,1,0,0.641027139383368,0.6,1,50,50,256.94,0.002,1320.38
"1984",1984,184,18,5.14642233471386,1,0,0.422355615417473,0.6,1,50,50,126.95,0.0019,322.3
"1985",1985,185,18,5.38132207491435,1,0,0.571536167874001,0.6,1,50,50,50.95,6e-04,51.91
"1986",1986,186,18,5.99326779670082,1,0,0.68135842194315,0.6,1,50,50,110.1,0.0011,242.43
"1987",1987,187,18,5.06997071648948,1,0,0.628331314702518,0.6,1,50,50,132.55,0.0011,351.38
"1988",1988,188,18,5.2785321099218,1,0,0.483329328941181,0.6,1,50,50,212.92,0.0026,906.66
"1989",1989,189,18,5.51123780547641,1,0,0.670829548337497,0.6,1,50,50,82.27,6e-04,135.36
"1990",1990,190,18,5.10032876208425,1,0,0.629051386611536,0.6,1,50,50,28.51,0.0012,16.25
"1991",1991,191,18,5.01158759137616,1,0,0.419310951814987,0.6,1,50,50,5.04,0.0063,0.51
"1992",1992,192,18,5.89037250727415,1,0,0.533151393383741,0.6,1,50,50,86.42,7e-04,149.39
"1993",1993,193,18,5.79273601528257,1,0,0.613045796193182,0.6,1,50,50,9.07,1e-04,1.65
"1994",1994,194,18,5.6312768952921,1,0,0.573480610782281,0.6,1,50,50,178.86,0.0025,639.83
"1995",1995,195,18,5.65311593748629,1,0,0.69242616314441,0.6,1,50,50,5.45,1e-04,0.59
"1996",1996,196,18,5.9432747499086,1,0,0.614996444014832,0.6,1,50,50,262.24,0.0059,1375.35
"1997",1997,197,18,5.17221142607741,1,0,0.625107096834108,0.6,1,50,50,11.98,2e-04,2.87
"1998",1998,198,18,5.5357365089003,1,0,0.600899169663899,0.6,1,50,50,11.18,3e-04,2.5
"1999",1999,199,18,5.78988079563715,1,0,0.553691561426967,0.6,1,50,50,1.25,1e-04,0.03
"2000",2000,200,18,5.29771883110516,1,0,0.499621898052283,0.6,1,50,50,49.9,0.0012,49.8
"2001",2001,1,20,5.92141075432301,1,0,0.527991628460586,0.6,1,50,50,37.12,6e-04,27.56
"2002",2002,2,20,5.76071326294914,1,0,0.482985303504393,0.6,1,50,50,3.58,1e-04,0.26
"2003",2003,3,20,5.19498463277705,1,0,0.695366599177942,0.6,1,50,50,17.32,1e-04,6
"2004",2004,4,20,5.06991941295564,1,0,0.505895524378866,0.6,1,50,50,471.97,0.0032,4455.2
"2005",2005,5,20,5.01728271134198,1,0,0.45386042019818,0.6,1,50,50,169.56,0.0041,575.02
"2006",2006,6,20,5.63503057626076,1,0,0.444459357718006,0.6,1,50,50,35.47,0.0025,25.17
"2007",2007,7,20,5.2557861590758,1,0,0.534424315998331,0.6,1,50,50,71.44,9e-04,102.08
"2008",2008,8,20,5.55386686953716,1,0,0.407673710933886,0.6,1,50,50,25.94,0.0015,13.45
"2009",2009,9,20,5.9304097048007,1,0,0.508358747931197,0.6,1,50,50,2.43,1e-04,0.12
"2010",2010,10,20,5.48581601539627,1,0,0.441648740530945,0.6,1,50,50,274.28,0.0036,1504.55
"2011",2011,11,20,5.1425120823551,1,0,0.559720073873177,0.6,1,50,50,158.86,0.0016,504.76
"2012",2012,12,20,5.90374334715307,1,0,0.6935050298227,0.6,1,50,50,105.85,6e-04,224.09
"2013",2013,13,20,5.59367946325801,1,0,0.427945228083991,0.6,1,50,50,46.03,0.001,42.38
"2014",2014,14,20,5.46808782988228,1,0,0.552470725146122,0.6,1,50,50,1.3,0,0.03
"2015",2015,15,20,5.67825311725028,1,0,0.494109472655691,0.6,1,50,50,78.39,7e-04,122.89
"2016",2016,16,20,5.39565628767014,1,0,0.621824423084036,0.6,1,50,50,188.57,0.0013,711.15
"2017",2017,17,20,5.98473116755486,1,0,0.603242406272329,0.6,1,50,50,229.09,0.002,1049.67
"2018",2018,18,20,5.42599515826441,1,0,0.670023824064992,0.6,1,50,50,8.51,1e-04,1.45
"2019",2019,19,20,5.05087555781938,1,0,0.403615242941305,0.6,1,50,50,9.68,0.0019,1.87
"2020",2020,20,20,5.4236005845014,1,0,0.550898663443513,0.6,1,50,50,155.14,0.0029,481.36
"2021",2021,21,20,5.22662727162242,1,0,0.525767541653477,0.6,1,50,50,112.66,0.0026,253.83
"2022",2022,22,20,5.48087666626088,1,0,0.529028469393961,0.6,1,50,50,3.51,0,0.25
"2023",2023,23,20,5.81702676485293,1,0,0.690386427077465,0.6,1,50,50,1.86,0,0.07
"2024",2024,24,20,5.38339421898127,1,0,0.579034177423455,0.6,1,50,50,86.05,8e-04,148.08
"2025",2025,25,20,5.69230412016623,1,0,0.436527380300686,0.6,1,50,50,46.05,0.0014,42.42
"2026",2026,26,20,5.62285774201155,1,0,0.585934555879794,0.6,1,50,50,270.06,0.0019,1458.66
"2027",2027,27,20,5.21303224004805,1,0,0.497337555629201,0.6,1,50,50,9.37,2e-04,1.75
"2028",2028,28,20,5.13307039486244,1,0,0.5876062968513,0.6,1,50,50,20.79,4e-04,8.64
"2029",2029,29,20,5.80265002162196,1,0,0.681701642577536,0.6,1,50,50,118.36,9e-04,280.18
"2030",2030,30,20,5.50687299086712,1,0,0.673636448010802,0.6,1,50,50,10.58,1e-04,2.24
"2031",2031,31,20,5.2667921828106,1,0,0.645634225429967,0.6,1,50,50,95.84,0.001,183.7
"2032",2032,32,20,5.37170977867208,1,0,0.56390820662491,0.6,1,50,50,126.6,0.0014,320.54
"2033",2033,33,20,5.88602931238711,1,0,0.418459988106042,0.6,1,50,50,3.56,8e-04,0.25
"2034",2034,34,20,5.54394763382152,1,0,0.663220007438213,0.6,1,50,50,5.97,1e-04,0.71
"2035",2035,35,20,5.87511747516692,1,0,0.57734391852282,0.6,1,50,50,212.08,0.0017,899.56
"2036",2036,36,20,5.31193620664999,1,0,0.678413325431757,0.6,1,50,50,15.56,3e-04,4.84
"2037",2037,37,20,5.01745732687414,1,0,0.507133277854882,0.6,1,50,50,88.7,0.0014,157.34
"2038",2038,38,20,5.23437686846592,1,0,0.600433284067549,0.6,1,50,50,16.41,2e-04,5.38
"2039",2039,39,20,5.58718127501197,1,0,0.436012603831477,0.6,1,50,50,13.73,1e-04,3.77
"2040",2040,40,20,5.74068764853291,1,0,0.452211974631064,0.6,1,50,50,195.67,0.0014,765.74
"2041",2041,41,20,5.53386611305177,1,0,0.454122332739644,0.6,1,50,50,24.36,0.0014,11.86
"2042",2042,42,20,5.84202169883065,1,0,0.483762849704362,0.6,1,50,50,532.87,0.0042,5678.98
"2043",2043,43,20,5.95571062597446,1,0,0.42096317014657,0.6,1,50,50,29.53,0.0013,17.44
"2044",2044,44,20,5.44939852249809,1,0,0.422567326715216,0.6,1,50,50,2.8,0.0145,0.16
"2045",2045,45,20,5.99098568409681,1,0,0.523890016158111,0.6,1,50,50,5.83,1e-04,0.68
"2046",2046,46,20,5.44494687020779,1,0,0.472224532184191,0.6,1,50,50,9.14,5e-04,1.67
"2047",2047,47,20,5.55379902408458,1,0,0.468315218691714,0.6,1,50,50,1.28,2e-04,0.03
"2048",2048,48,20,5.88049565069377,1,0,0.50855997283943,0.6,1,50,50,7,3e-04,0.98
"2049",2049,49,20,5.03337925905362,1,0,0.542519583436661,0.6,1,50,50,100.83,8e-04,203.35
"2050",2050,50,20,5.5134339176584,1,0,0.634896484366618,0.6,1,50,50,6.45,1e-04,0.83
"2051",2051,51,20,5.05957704759203,1,0,0.521893975511193,0.6,1,50,50,0.17,0,0
"2052",2052,52,20,5.98872361914255,1,0,0.488811645144597,0.6,1,50,50,8.31,3e-04,1.38
"2053",2053,53,20,5.07088609412313,1,0,0.681341490219347,0.6,1,50,50,3.99,2e-04,0.32
"2054",2054,54,20,5.55354265100323,1,0,0.500524415913969,0.6,1,50,50,1.88,3e-04,0.07
"2055",2055,55,20,5.95761840511113,1,0,0.596552348206751,0.6,1,50,50,45.53,5e-04,41.46
"2056",2056,56,20,5.81075596855953,1,0,0.644693164713681,0.6,1,50,50,6.49,1e-04,0.84
"2057",2057,57,20,5.44200410088524,1,0,0.598431671620347,0.6,1,50,50,14.16,2e-04,4.01
"2058",2058,58,20,5.59264487680048,1,0,0.443163325008936,0.6,1,50,50,317.92,0.0042,2021.43
"2059",2059,59,20,5.3988667903468,1,0,0.656784211122431,0.6,1,50,50,1.78,7e-04,0.06
"2060",2060,60,20,5.67455530818552,1,0,0.438196571986191,0.6,1,50,50,36.07,9e-04,26.02
"2061",2061,61,20,5.66295993630774,1,0,0.497487154789269,0.6,1,50,50,16.28,3e-04,5.3
"2062",2062,62,20,5.80190409696661,1,0,0.683719990681857,0.6,1,50,50,97.69,7e-04,190.89
"2063",2063,63,20,5.67538175359368,1,0,0.408467520959675,0.6,1,50,50,37.97,0.0037,28.83
"2064",2064,64,20,5.89978483133018,1,0,0.440310629410669,0.6,1,50,50,60.52,0.0086,73.25
"2065",2065,65,20,5.50764878140762,1,0,0.667839710623957,0.6,1,50,50,13.44,1e-04,3.61
"2066",2066,66,20,5.40643444750458,1,0,0.414904722291976,0.6,1,50,50,0.87,0.0021,0.01
"2067",2067,67,20,5.8157368330285,1,0,0.612610883195885,0.6,1,50,50,6.69,1e-04,0.89
"2068",2068,68,20,5.85473898006603,1,0,0.578700680565089,0.6,1,50,50,6.54,3e-04,0.86
"2069",2069,69,20,5.80011875974014,1,0,0.524338636640459,0.6,1,50,50,4.01,3e-04,0.32
"2070",2070,70,20,5.76783963176422,1,0,0.611717299604788,0.6,1,50,50,26.98,6e-04,14.55
"2071",2071,71,20,5.3224237607792,1,0,0.511805915902369,0.6,1,50,50,24.47,2e-04,11.98
"2072",2072,72,20,5.5637330012396,1,0,0.600568053335883,0.6,1,50,50,7.51,1e-04,1.13
"2073",2073,73,20,5.34620189713314,1,0,0.633827227260917,0.6,1,50,50,266.25,0.0022,1417.83
"2074",2074,74,20,5.06253956956789,1,0,0.696134265977889,0.6,1,50,50,14.92,2e-04,4.45
"2075",2075,75,20,5.46321155014448,1,0,0.517164672166109,0.6,1,50,50,0.38,3e-04,0
"2076",2076,76,20,5.37343479180709,1,0,0.513347576512024,0.6,1,50,50,49.46,7e-04,48.94
"2077",2077,77,20,5.05010436614975,1,0,0.671764290914871,0.6,1,50,50,17.67,1e-04,6.25
"2078",2078,78,20,5.41594480047934,1,0,0.559687189082615,0.6,1,50,50,50.75,6e-04,51.51
"2079",2079,79,20,5.4896153297741,1,0,0.69156513067428,0.6,1,50,50,1.08,1e-04,0.02
"2080",2080,80,20,5.09725590306334,1,0,0.482060056785122,0.6,1,50,50,7.18,1e-04,1.03
"2081",2081,81,20,5.43308483017609,1,0,0.661670663906261,0.6,1,50,50,30.63,0.0012,18.76
"2082",2082,82,20,5.66719172126614,1,0,0.644613225175999,0.6,1,50,50,94.4,7e-04,178.21
"2083",2083,83,20,5.19599421299063,1,0,0.552516460721381,0.6,1,50,50,112.16,0.0025,251.6
"2084",2084,84,20,5.83328654663637,1,0,0.593236946756951,0.6,1,50,50,11.19,1e-04,2.51
"2085",2085,85,20,5.76128073316067,1,0,0.542235169536434,0.6,1,50,50,7.48,6e-04,1.12
"2086",2086,86,20,5.68262266996317,1,0,0.426396921672858,0.6,1,50,50,0.3,4e-04,0
"2087",2087,87,20,5.60099771968089,1,0,0.638691541273147,0.6,1,50,50,33.1,4e-04,21.91
"2088",2088,88,20,5.55499765090644,1,0,0.513953172019683,0.6,1,50,50,35.22,0.0014,24.81
"2089",2089,89,20,5.25574773573317,1,0,0.611251146346331,0.6,1,50,50,179.52,0.0015,644.53
"2090",2090,90,20,5.6625166782178,1,0,0.575799601548351,0.6,1,50,50,3.41,0,0.23
"2091",2091,91,20,5.87632216978818,1,0,0.680222133570351,0.6,1,50,50,0.74,1e-04,0.01
"2092",2092,92,20,5.05467834603041,1,0,0.472418866399676,0.6,1,50,50,52.12,0.0015,54.34
"2093",2093,93,20,5.07428559358232,1,0,0.477127824281342,0.6,1,50,50,4.77,6e-04,0.45
"2094",2094,94,20,5.50601906538941,1,0,0.484612186765298,0.6,1,50,50,6.73,1e-04,0.91
"2095",2095,95,20,5.18652995442972,1,0,0.568088113167323,0.6,1,50,50,17.51,2e-04,6.13
"2096",2096,96,20,5.79207866964862,1,0,0.498634985252284,0.6,1,50,50,55.01,0.0026,60.53
"2097",2097,97,20,5.46130230510607,1,0,0.418182416213676,0.6,1,50,50,200.61,0.0016,804.92
"2098",2098,98,20,5.55636809603311,1,0,0.449755711271428,0.6,1,50,50,15.56,9e-04,4.84
"2099",2099,99,20,5.51327380747534,1,0,0.560619558603503,0.6,1,50,50,36.54,7e-04,26.71
"2100",2100,100,20,5.2356192257721,1,0,0.435764983622357,0.6,1,50,50,41.6,4e-04,34.61
"2101",2101,101,20,5.75624915631488,1,0,0.464291737461463,0.6,1,50,50,9.37,3e-04,1.76
"2102",2102,102,20,5.36249596090056,1,0,0.697992701339535,0.6,1,50,50,2.56,1e-04,0.13
"2103",2103,103,20,5.43940631439909,1,0,0.552232787921093,0.6,1,50,50,3.18,1e-04,0.2
"2104",2104,104,20,5.18368222960271,1,0,0.495435487153009,0.6,1,50,50,86.72,0.0015,150.41
"2105",2105,105,20,5.3673921066802,1,0,0.479761060210876,0.6,1,50,50,0.48,1e-04,0
"2106",2106,106,20,5.98095003399067,1,0,0.686570163117722,0.6,1,50,50,85.45,6e-04,146.02
"2107",2107,107,20,5.6428380177822,1,0,0.466811992111616,0.6,1,50,50,10.14,0.0013,2.06
"2108",2108,108,20,5.85467541520484,1,0,0.675875952350907,0.6,1,50,50,14.32,2e-04,4.1
"2109",2109,109,20,5.31087210122496,1,0,0.682271802332252,0.6,1,50,50,3.57,0,0.26
"2110",2110,110,20,5.18209622125141,1,0,0.59704148164019,0.6,1,50,50,3.26,1e-04,0.21
"2111",2111,111,20,5.26976289553568,1,0,0.579971603117883,0.6,1,50,50,8.89,5e-04,1.58
"2112",2112,112,20,5.70119674224406,1,0,0.421695284475572,0.6,1,50,50,66.83,0.0057,89.33
"2113",2113,113,20,5.8562056159135,1,0,0.441858937568031,0.6,1,50,50,18.29,8e-04,6.69
"2114",2114,114,20,5.85860260506161,1,0,0.502879454451613,0.6,1,50,50,6.71,1e-04,0.9
"2115",2115,115,20,5.42820877116174,1,0,0.430046192766167,0.6,1,50,50,147.3,0.0016,433.92
"2116",2116,116,20,5.71681486442685,1,0,0.475064057228155,0.6,1,50,50,15.31,1e-04,4.69
"2117",2117,117,20,5.67170320660807,1,0,0.446854996378534,0.6,1,50,50,68.01,7e-04,92.52
"2118",2118,118,20,5.62294746399857,1,0,0.535201173415408,0.6,1,50,50,106.65,0.0035,227.5
"2119",2119,119,20,5.42288503888994,1,0,0.473060426209122,0.6,1,50,50,50.7,0.0059,51.41
"2120",2120,120,20,5.44751275912859,1,0,0.443133945879526,0.6,1,50,50,7.33,4e-04,1.07
"2121",2121,121,20,5.63808689056896,1,0,0.556997227715328,0.6,1,50,50,53.88,0.0026,58.07
"2122",2122,122,20,5.78361055441201,1,0,0.499494312424213,0.6,1,50,50,13.8,6e-04,3.81
"2123",2123,123,20,5.54912148765288,1,0,0.407508346461691,0.6,1,50,50,11.9,0.0013,2.83
"2124",2124,124,20,5.82783975685015,1,0,0.482892503263429,0.6,1,50,50,30.51,9e-04,18.62
"2125",2125,125,20,5.19429282960482,1,0,0.668495818902738,0.6,1,50,50,15,7e-04,4.5
"2126",2126,126,20,5.22291318024509,1,0,0.563342528603971,0.6,1,50,50,59.16,4e-04,70
"2127",2127,127,20,5.4520952005405,1,0,0.449539250927046,0.6,1,50,50,1.65,2e-04,0.05
"2128",2128,128,20,5.5963995968923,1,0,0.569001280586235,0.6,1,50,50,0.96,0,0.02
"2129",2129,129,20,5.48334105615504,1,0,0.635059869242832,0.6,1,50,50,109.58,0.001,240.15
"2130",2130,130,20,5.47516513802111,1,0,0.56850733475294,0.6,1,50,50,8.82,2e-04,1.56
"2131",2131,131,20,5.40131433657371,1,0,0.570840779412538,0.6,1,50,50,0.21,1e-04,0
"2132",2132,132,20,5.28163675242104,1,0,0.675600424734875,0.6,1,50,50,317.08,0.0048,2010.83
"2133",2133,133,20,5.52930318471044,1,0,0.449115200387314,0.6,1,50,50,12.25,0.0014,3
"2134",2134,134,20,5.81995402905159,1,0,0.559939097194001,0.6,1,50,50,61.51,6e-04,75.66
"2135",2135,135,20,5.53897770191543,1,0,0.464002535608597,0.6,1,50,50,92.63,0.001,171.61
"2136",2136,136,20,5.40816827467643,1,0,0.419336852175184,0.6,1,50,50,11.11,2e-04,2.47
"2137",2137,137,20,5.75704485853203,1,0,0.505910813808441,0.6,1,50,50,15.85,2e-04,5.02
"2138",2138,138,20,5.71372670307755,1,0,0.547033575107344,0.6,1,50,50,9.64,1e-04,1.86
"2139",2139,139,20,5.2854976109229,1,0,0.412498814053833,0.6,1,50,50,37.57,0.0055,28.23
"2140",2140,140,20,5.07070635748096,1,0,0.656116516259499,0.6,1,50,50,18.82,3e-04,7.08
"2141",2141,141,20,5.33259497396648,1,0,0.472454165178351,0.6,1,50,50,8.81,5e-04,1.55
"2142",2142,142,20,5.4517796873115,1,0,0.579936719802208,0.6,1,50,50,104.68,0.0012,219.16
"2143",2143,143,20,5.89318455895409,1,0,0.517539319908246,0.6,1,50,50,41.11,7e-04,33.8
"2144",2144,144,20,5.88752038544044,1,0,0.594116704398766,0.6,1,50,50,3.3,1e-04,0.22
"2145",2145,145,20,5.98224820941687,1,0,0.672866547014564,0.6,1,50,50,0.47,0,0
"2146",2146,146,20,5.30020930664614,1,0,0.628953853319399,0.6,1,50,50,41.3,4e-04,34.11
"2147",2147,147,20,5.01623119506985,1,0,0.425058628316037,0.6,1,50,50,25.07,4e-04,12.58
"2148",2148,148,20,5.37158094439656,1,0,0.631703783851117,0.6,1,50,50,2.38,2e-04,0.11
"2149",2149,149,20,5.69296247581951,1,0,0.666795980464667,0.6,1,50,50,4.34,3e-04,0.38
"2150",2150,150,20,5.91857164236717,1,0,0.62737007595133,0.6,1,50,50,22.07,6e-04,9.74
"2151",2151,151,20,5.17785455472767,1,0,0.510480488627218,0.6,1,50,50,175.25,0.0045,614.24
"2152",2152,152,20,5.4280074913986,1,0,0.687295032059774,0.6,1,50,50,0.73,0,0.01
"2153",2153,153,20,5.08432147325948,1,0,0.430729235941544,0.6,1,50,50,423.31,0.0083,3583.76
"2154",2154,154,20,5.01491544162855,1,0,0.407193062710576,0.6,1,50,50,3.94,7e-04,0.31
"2155",2155,155,20,5.46850726986304,1,0,0.636973861604929,0.6,1,50,50,8.96,1e-04,1.61
